ID,Target
1,0
10,1
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,0
108,0
109,1
11,0
110,0
111,1
112,1
113,0
114,0
115,0
116,0
117,0
118,0
119,1
12,1
120,0
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,0
129,0
13,0
130,1
131,1
132,0
133,1
134,1
135,1
136,0
137,0
138,1
139,0
14,0
140,0
141,1
142,1
143,1
144,1
145,0
146,0
147,1
148,1
149,1
15,0
150,1
151,0
152,1
153,0
154,1
155,0
156,0
157,1
158,1
159,1
16,0
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,1
17,0
170,0
171,0
172,1
173,0
174,0
175,0
176,1
177,1
178,1
179,0
18,1
180,1
181,1
182,0
183,1
184,1
185,1
186,0
187,0
188,0
189,1
19,0
190,0
191,0
192,1
193,0
194,0
195,0
196,0
197,1
198,0
199,0
2,1
20,0
200,0
201,0
202,0
203,0
204,1
205,0
206,0
207,1
208,0
209,0
21,1
210,0
211,1
212,0
213,1
214,1
215,1
216,1
217,0
218,1
219,1
22,1
220,1
221,1
222,0
223,1
224,1
225,0
226,1
227,1
228,0
229,0
23,1
230,0
231,1
232,1
233,1
234,1
235,0
236,1
237,0
238,1
239,0
24,1
240,0
241,1
242,1
243,0
244,0
245,1
246,0
247,0
248,0
249,0
25,0
250,0
251,1
252,1
253,0
254,1
255,0
256,1
257,0
258,0
259,0
26,0
260,1
261,1
262,1
263,1
264,0
265,1
266,0
267,0
268,0
269,1
27,1
270,0
271,1
272,0
273,0
274,1
275,1
276,0
277,1
278,0
279,1
28,0
280,0
281,0
282,1
283,0
284,0
285,0
286,0
287,1
288,0
289,0
29,0
290,0
291,0
292,0
293,1
294,1
295,0
296,1
297,1
298,1
299,0
3,0
30,0
300,0
301,0
302,1
303,0
304,0
305,0
306,1
307,0
308,0
309,1
31,0
310,0
311,1
312,1
313,0
314,1
315,1
316,0
317,0
318,1
319,1
32,1
320,1
321,1
322,1
323,0
324,0
325,1
326,0
327,1
328,1
329,0
33,1
330,0
331,1
332,0
333,0
334,1
335,0
336,0
337,0
338,0
339,1
34,1
340,0
341,1
342,1
343,0
344,1
345,0
346,1
347,1
348,1
349,0
35,0
350,0
351,0
352,1
353,0
354,0
355,1
356,0
357,0
358,1
359,0
36,1
360,1
361,1
362,1
363,1
364,0
365,0
366,0
367,0
368,0
369,1
37,1
370,0
371,1
372,1
373,0
374,1
375,0
376,0
377,1
378,1
379,1
38,1
380,1
381,0
382,0
383,1
384,0
385,0
386,1
387,1
388,0
389,1
39,1
390,0
391,1
392,1
393,0
394,0
395,0
396,0
397,1
398,0
399,0
4,1
40,0
400,1
41,0
42,1
43,0
44,0
45,0
46,1
47,1
48,0
49,1
5,1
50,0
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,1
6,1
60,1
61,0
62,1
63,1
64,0
65,0
66,0
67,0
68,1
69,1
7,1
70,0
71,1
72,0
73,1
74,1
75,0
76,0
77,0
78,0
79,1
8,1
80,1
81,1
82,0
83,0
84,0
85,1
86,1
87,1
88,1
89,0
9,1
90,0
91,1
92,0
93,1
94,1
95,1
96,1
97,0
98,0
99,0
